{"a" : 3, "b" : 4, "c" : 5}	scalene
{"a" : 3, "b" : 3, "c" : 1}	isosceles
{"a" : 3, "b" : 4, "c" : 100}	error
{"a" : -6, "b" : 4, "c" : 3}	error
{"a" : 324, "b" : 423, "c" : 500}	Scalene
{"a" : 509, "b" : 4078, "c" : 245}	Scalene
{"a" : 12, "b" : 3, "c" : 20}	error
{"a" : 6, "b" : 6, "c" : 6}	equilateral
{"a" : 3, "b" : 4.3, "c" : 5.5}	Scalene
{"a" : 3, "b" : 4, "c" : 60}	error
{"a" : 50, "b" : 34, "c" : 70}	error
{"a" : 8, "b" : 0.5, "c" : 1.0}	error
{"a" : 34, "b" : 34, "c" : 34}	equilateral
{"a" : 3, "b" : 10, "c" : 10}	isosceles
{"a" : 7.5, "b" : 7.5, "c" : 7.5}	equilateral
{"a" : -6, "b" : -8, "c" : 3} error
{"a" : 0, "b" : 0, "c" : 5} error
{"a" : 7, "b" : 7, "c" : 7}	equilateral
{"a" : 3, "b" : 3, "c" : 5}	isosceles
{"a" : 3, "b" : 3, "c" : 20}	error
{"a" : 3, "b" : 4, "c" : 30}	error
{"a" : 7, "b" : 11, "c" : 15}	Scalene
{"a" : 9.5, "b" : 9.5, "c" : 3}		isosceles
{"a" : 8, "b" : 3, "c" : 3}		isosceles
